VALE3, 2020-05-21, 51.13
VALE3, 2020-05-22, 50.27
VALE3, 2020-05-25, 50.1
VALE3, 2020-05-26, 49.2
VALE3, 2020-05-27, 50.64
VALE3, 2020-05-28, 50.09
VALE3, 2020-05-29, 53.0
VALE3, 2020-06-01, 53.42
VALE3, 2020-06-02, 53.42
VALE3, 2020-06-03, 53.66
VALE3, 2020-06-04, 55.66
VALE3, 2020-06-05, 54.61
VALE3, 2020-06-08, 54.78
VALE3, 2020-06-09, 54.99
VALE3, 2020-06-10, 54.2
VALE3, 2020-06-12, 53.4
VALE3, 2020-06-15, 53.88
VALE3, 2020-06-16, 55.39
VALE3, 2020-06-17, 56.2
VALE3, 2020-06-18, 56.17
VALE3, 2020-06-19, 55.17
VALE3, 2020-06-22, 55.0
VALE3, 2020-06-23, 55.59
VALE3, 2020-06-24, 55.39
VALE3, 2020-06-25, 56.0
VALE3, 2020-06-26, 55.62
VALE3, 2020-06-29, 55.63
VALE3, 2020-06-30, 55.92
VALE3, 2020-07-01, 54.54
VALE3, 2020-07-02, 55.49
VALE3, 2020-07-03, 55.26
VALE3, 2020-07-06, 56.57
VALE3, 2020-07-07, 56.37
VALE3, 2020-07-08, 57.32
VALE3, 2020-07-09, 56.42
VALE3, 2020-07-10, 56.97
VALE3, 2020-07-13, 57.65
VALE3, 2020-07-14, 61.7
VALE3, 2020-07-15, 61.79
VALE3, 2020-07-16, 60.12
VALE3, 2020-07-17, 61.04
VALE3, 2020-07-20, 60.8
VALE3, 2020-07-21, 59.7
VALE3, 2020-07-22, 59.24
VALE3, 2020-07-23, 58.85
VALE3, 2020-07-24, 58.6
VALE3, 2020-07-27, 61.37
VALE3, 2020-07-28, 60.34
VALE3, 2020-07-29, 62.95
VALE3, 2020-07-30, 61.27
VALE3, 2020-07-31, 60.71
VALE3, 2020-08-03, 60.26
VALE3, 2020-08-04, 60.7
VALE3, 2020-08-05, 62.19
VALE3, 2020-08-06, 61.83
VALE3, 2020-08-07, 60.45
VALE3, 2020-08-10, 62.2
VALE3, 2020-08-11, 60.28
VALE3, 2020-08-12, 61.5
VALE3, 2020-08-13, 60.35
VALE3, 2020-08-14, 61.35
VALE3, 2020-08-17, 62.23
VALE3, 2020-08-18, 63.06
VALE3, 2020-08-19, 62.39
VALE3, 2020-08-20, 62.95
VALE3, 2020-08-21, 62.2
VALE3, 2020-08-24, 62.96
VALE3, 2020-08-25, 61.62
VALE3, 2020-08-26, 61.75
VALE3, 2020-08-27, 60.79
VALE3, 2020-08-28, 61.1
